pts_h,fg%_h,3pt%_h,ft%_h,oreb_h,dreb_h,ast_h,stl_h,blk_h,to_h,pts_a,fg%_a,3pt%_a,ft%_a,oreb_a,dreb_a,ast_a,stl_a,blk_a,to_a,outcome
108.87276785714286,0.4746241071428571,0.355934375,0.7533705357142857,10.356696428571428,32.948214285714286,22.220089285714288,7.7075892857142865,4.520089285714286,14.101339285714285,109.23044096728307,0.4766081081081082,0.35499893314367,0.9204548364153626,10.188477951635846,31.625177809388326,22.594594594594604,8.294807965860597,4.064011379800854,11.843883357041252,0
105.6867201426025,0.4532776292335116,0.3723605169340464,0.6414870766488412,10.224598930481283,35.266042780748656,19.701426024955442,6.7754010695187175,4.977718360071301,12.846256684491978,112.44134897360705,0.4602463343108504,0.3670601173020528,0.4810508308895406,9.011730205278592,34.960899315738025,21.561094819159337,8.282013685239491,4.826490713587488,13.201368523949167,0
105.8235294117647,0.4540294117647059,0.3732058823529412,0.6357499999999998,10.176470588235292,35.132352941176464,19.676470588235297,6.735294117647059,4.985294117647058,12.882352941176471,104.24006359300478,0.4501971383147854,0.3769789348171701,0.5231907790143084,9.288155802861683,35.27662957074722,22.378378378378375,7.159379968203497,4.636327503974563,13.241255961844196,0
112.44285714285715,0.5008916666666667,0.38551507936507934,0.5761892857142856,8.483333333333333,34.98690476190476,28.941666666666666,8.01626984126984,7.588888888888889,14.984126984126986,108.1742277992278,0.44758445945945946,0.35879247104247103,0.776334942084942,10.420849420849422,35.59218146718146,21.512548262548265,6.655405405405406,4.442084942084941,12.482142857142858,0
103.19736842105264,0.4553421052631578,0.35921052631578954,0.4999342105263157,9.236842105263158,33.881578947368425,22.605263157894736,7.61842105263158,5.394736842105264,13.61842105263158,106.50427350427348,0.4405673076923077,0.3544209401709402,0.5292179487179489,10.01923076923077,34.68376068376068,23.29166666666667,6.117521367521367,4.454059829059829,14.161324786324787,0
108.25489282385834,0.4479422180801491,0.3577912395153775,0.7828410997204099,10.462721342031687,35.56570363466915,21.612301957129546,6.750232991612303,4.4790307548928245,12.448275862068966,102.27272727272728,0.4341818181818182,0.3502121212121212,0.4991666666666668,9.37878787878788,35.56060606060606,23.10606060606061,7.333333333333334,3.787878787878788,13.242424242424242,1
111.8252840909091,0.4834133522727273,0.361346590909091,0.6039644886363638,8.736742424242424,36.06534090909091,26.740530303030305,8.129261363636363,5.707386363636362,14.358901515151516,108.40222575516692,0.4618275039745629,0.3402853736089031,0.5907527821939584,10.916534181240065,35.53775834658188,23.87519872813991,7.993640699523053,4.852543720190778,15.393084260731321,1
104.03456221198157,0.449310138248848,0.3743027649769586,0.5255603686635945,10.489861751152072,33.630875576036864,22.97465437788018,7.889400921658987,3.949769585253456,12.96958525345622,109.50993640699522,0.4711744833068362,0.3624789348171701,0.62743759936407,10.926868044515103,36.1550079491256,26.923688394276628,8.157392686804451,5.200317965023848,15.691176470588234,0
105.70966386554623,0.45372394957983203,0.3711886554621849,0.6323978991596637,10.188235294117646,35.09201680672268,19.610084033613447,6.754621848739497,4.992436974789916,12.816386554621847,99.1060606060606,0.4500606060606061,0.3726818181818182,0.5461969696969697,9.636363636363637,31.45454545454545,21.696969696969692,7.893939393939394,4.090909090909091,13.151515151515152,1
102.28520499108734,0.4348836898395722,0.3507999108734403,0.5008048128342246,9.398395721925132,35.52495543672014,23.166221033868087,7.348039215686273,3.809714795008913,13.333333333333332,102.01315789473685,0.4442692034139404,0.3552980085348507,0.44347510668563306,8.28769559032717,33.193456614509245,22.757823613086767,7.0938833570412525,3.826458036984353,11.535917496443814,1
105.62990196078432,0.4548660130718954,0.3725334967320262,0.6347598039215685,10.116013071895424,35.15114379084967,19.589052287581698,6.745098039215686,5.040849673202613,12.879084967320258,105.91098484848484,0.4758560606060605,0.3621155303030304,0.7526709280303031,8.45123106060606,31.66856060606061,23.315814393939394,8.538352272727273,5.4848484848484835,13.733901515151516,0
105.6203947368421,0.4740605263157894,0.3678125,0.6455506578947368,9.607894736842104,32.920394736842105,22.246710526315788,8.880921052631578,4.133552631578946,12.794736842105262,111.7689393939394,0.47252020202020206,0.3573459595959596,0.5424444444444445,9.772727272727273,34.246212121212125,24.433080808080806,7.563131313131312,6.338383838383838,12.781565656565654,1
109.47368421052632,0.47659210526315793,0.35450000000000004,0.9274210526315788,10.302631578947368,31.592105263157894,22.578947368421048,8.25,4.0657894736842115,11.855263157894735,112.04545454545456,0.4841818181818182,0.35977272727272736,0.6057121212121213,8.727272727272727,36.04545454545455,26.72727272727273,8.196969696969697,5.6818181818181825,14.272727272727273,1
112.63519924098671,0.461343927893738,0.3674184060721063,0.4941328273244782,8.987666034155598,34.869544592030365,21.46394686907021,8.35910815939279,4.78415559772296,13.19022770398482,111.86631016042782,0.4834826203208557,0.3573930481283423,0.610472816399287,8.700089126559714,35.95989304812834,26.65953654188948,8.156862745098039,5.685828877005348,14.28698752228164,1
112.280694980695,0.5002486486486488,0.3850158301158301,0.5758683397683397,8.467567567567567,34.98803088803089,28.967567567567574,7.991119691119692,7.551351351351353,15.00965250965251,98.4601706970128,0.4406070412517781,0.34777631578947377,0.6658168563300143,9.487908961593172,31.074324324324326,21.210526315789476,7.486486486486486,4.84850640113798,14.474395448079658,1
108.47058823529413,0.4538363499245852,0.3547330316742081,0.5875889894419307,12.627828054298645,32.78393665158372,21.443061840120663,9.082202111613876,4.935897435897437,13.525641025641027,104.60294117647058,0.4675735294117647,0.3693529411764707,0.5812205882352941,8.794117647058824,34.132352941176464,22.632352941176467,8.838235294117649,5.191176470588236,14.088235294117649,1
98.85828135828136,0.44163167013167015,0.3524871794871796,0.6661046431046431,9.540540540540539,31.0038115038115,21.320512820512818,7.473665973665973,4.794525294525295,14.373180873180873,108.60990712074305,0.462219040247678,0.34137925696594434,0.5900913312693497,10.86532507739938,35.52708978328174,23.82043343653251,7.943498452012383,4.830495356037153,15.396284829721365,0
106.54331254331255,0.4403454608454608,0.3535162855162856,0.5305332640332642,9.976437976437976,34.75433125433125,23.34684684684685,6.184338184338183,4.4702009702009695,14.163201663201663,103.71651785714286,0.4482058035714286,0.3715285714285714,0.5238758928571428,10.46919642857143,33.54821428571429,22.82142857142857,7.857142857142858,3.920535714285714,12.985714285714286,0
98.76653171390012,0.4413272604588394,0.3501582321187585,0.6658535762483131,9.552631578947368,31.00843454790823,21.294197031039136,7.460863697705803,4.80128205128205,14.319838056680162,108.978354978355,0.4757670995670995,0.35551818181818184,0.7493658008658008,10.316450216450217,32.931168831168826,22.334199134199128,7.649350649350651,4.467532467532466,14.146320346320346,0
103.80381944444444,0.4483732638888889,0.3714861111111111,0.5355381944444444,10.460069444444443,33.701388888888886,22.75,7.861111111111112,3.90625,12.930555555555555,103.325,0.4538013888888889,0.3449375,0.5455513888888889,8.754166666666666,32.68888888888889,23.479166666666664,7.6722222222222225,4.998611111111113,13.908333333333333,1
109.35405405405405,0.4711749034749034,0.36250540540540543,0.6291691119691121,10.890733590733593,36.24324324324324,26.90772200772201,8.201930501930503,5.12972972972973,15.757142857142858,112.88419117647058,0.4626387867647058,0.3677233455882353,0.4923566176470589,8.903492647058822,34.81158088235294,21.58088235294117,8.409007352941178,4.818933823529411,13.117647058823529,0
103.25371120107961,0.4552547233468285,0.3599585020242915,0.5055317139001348,9.238866396761132,33.98144399460189,22.5668016194332,7.596491228070175,5.4035087719298245,13.678137651821865,108.35980036297642,0.4490222323049002,0.3587055353901997,0.7782223230490016,10.406533575317603,35.47822141560799,21.693738656987296,6.80535390199637,4.518148820326679,12.461433756805807,1
99.00757575757576,0.44925178253119424,0.37410695187165777,0.5503783422459894,9.626559714795007,31.40151515151515,21.591800356506237,7.902406417112299,4.091800356506239,13.126559714795007,104.26023166023165,0.45028957528957536,0.380276833976834,0.534780694980695,9.281853281853284,35.29343629343629,22.392664092664088,7.127027027027028,4.635907335907334,13.232432432432432,0
98.88235294117645,0.4492499999999999,0.3726029411764705,0.5479117647058824,9.588235294117649,31.323529411764714,21.529411764705888,7.897058823529411,4.044117647058823,13.132352941176471,109.23908523908524,0.4668385308385309,0.35986036036036034,0.5746153846153847,11.020097020097019,33.67186417186417,24.947331947331943,7.500346500346501,4.972972972972973,14.326056826056824,0
112.05454545454546,0.485009090909091,0.3599779220779221,0.6051757575757576,8.660173160173159,35.93636363636364,26.76709956709957,8.133333333333333,5.632467532467532,14.343290043290045,105.4058028616852,0.4543112082670906,0.3709002384737679,0.6355075516693163,10.115262321144671,35.220588235294116,19.54213036565978,6.722575516693164,5.019077901430841,12.965421303656598,1
102.0,0.4438552631578949,0.3564736842105264,0.4460000000000001,8.355263157894736,33.21052631578947,22.73684210526316,7.078947368421053,3.8289473684210527,11.605263157894735,109.26052631578945,0.4707488721804511,0.3622578947368421,0.6231285714285715,10.899624060150378,36.15789473684211,26.92443609022556,8.275187969924811,5.15,15.743984962406016,0
102.36764705882355,0.4354264705882353,0.3508676470588235,0.5019264705882354,9.426470588235292,35.5,23.161764705882355,7.382352941176472,3.779411764705882,13.338235294117649,98.76923076923076,0.4418589743589744,0.3495384615384616,0.6643076923076923,9.525641025641026,31.051282051282055,21.41025641025641,7.371794871794872,4.846153846153847,14.384615384615385,1
103.68486842105264,0.44264671052631577,0.3350519736842105,0.6605276315789474,10.317105263157897,33.875,21.248684210526317,6.8980263157894735,4.463157894736842,15.145394736842105,104.26539039039042,0.4517796546546547,0.3824748498498498,0.5347822822822823,9.192567567567568,35.253753753753756,22.420045045045047,7.152027027027027,4.6077327327327335,13.251876876876876,0
103.40114709851551,0.4481842105263159,0.36475404858299604,0.5315695006747638,9.112348178137653,32.87246963562753,23.64574898785425,7.840755735492578,4.2995951417004035,14.992914979757085,111.65441176470587,0.4728022875816994,0.3565473856209151,0.5415669934640523,9.735294117647056,34.267156862745104,24.324346405228763,7.653594771241829,6.30718954248366,12.85375816993464,0
105.87878787878788,0.476060606060606,0.3611212121212122,0.7519696969696971,8.393939393939394,31.63636363636364,23.25757575757576,8.575757575757574,5.4848484848484835,13.651515151515152,102.08940620782728,0.4448029689608638,0.3580512820512821,0.4444892037786775,8.282051282051281,33.15047233468286,22.725033738191637,7.078272604588393,3.805330634278002,11.677800269905534,1
102.10256410256409,0.4450512820512822,0.35876923076923084,0.4511282051282052,8.23076923076923,33.153846153846146,22.666666666666664,7.064102564102564,3.782051282051282,11.666666666666668,103.92929292929293,0.4486085858585859,0.3734255050505051,0.5326679292929293,10.410353535353536,33.6540404040404,22.803030303030305,7.92171717171717,3.8939393939393936,12.930555555555555,1
102.1875,0.4461891025641027,0.3601679487179488,0.4516679487179488,8.173717948717949,33.13429487179487,22.655448717948712,7.0509615384615385,3.8221153846153846,11.673076923076925,112.66654135338345,0.5013236842105264,0.3869244360902255,0.5775642857142856,8.439473684210528,34.936466165413535,29.05789473684211,7.92781954887218,7.528947368421052,14.941729323308273,0
103.80917280917281,0.4484561834561835,0.3723583128583129,0.5371728091728092,10.347665847665848,33.65028665028665,22.762489762489768,7.857903357903358,3.8669123669123673,12.91891891891892,108.4864253393665,0.4614751131221719,0.34121191553544505,0.5879638009049772,10.868024132730017,35.51696832579185,23.7684766214178,7.934389140271493,4.796757164404222,15.33521870286576,1
109.32692307692308,0.4672240215924427,0.36134649122807017,0.5736943319838057,11.062415654520919,33.702091767881235,24.882253711201077,7.480431848852903,4.947368421052632,14.310053981106613,108.10175438596492,0.4474228070175439,0.3562377192982457,0.7845780701754385,10.428947368421053,35.45350877192982,21.536842105263162,6.793859649122808,4.552631578947368,12.379824561403511,1
112.12941176470586,0.4857617647058824,0.3602319327731093,0.6128205882352942,8.665966386554622,35.91764705882353,26.72521008403361,8.108823529411763,5.637815126050421,14.394537815126052,109.010101010101,0.4760770202020202,0.3557765151515152,0.7506376262626262,10.218434343434343,32.934343434343425,22.362373737373733,7.7525252525252535,4.487373737373737,14.088383838383837,0
112.79553571428569,0.4629165178571428,0.366746875,0.4929482142857144,8.880803571428572,34.796875,21.603571428571424,8.453125,4.936160714285714,13.207142857142856,108.07003395585737,0.4485233446519525,0.3573968590831919,0.7810076400679116,10.337011884550083,35.38200339558574,21.535229202037353,6.799235993208827,4.504244482173174,12.351867572156198,1
104.25,0.4660878151260504,0.367160924369748,0.5820399159663866,8.82563025210084,34.05,22.485294117647058,8.800840336134453,5.156302521008404,14.141596638655464,108.42857142857143,0.4545985347985349,0.35472967032967034,0.5902948717948721,12.559340659340661,32.7978021978022,21.472893772893773,9.16959706959707,4.935897435897437,13.511355311355311,0
111.66071428571428,0.4738396825396826,0.3573087301587302,0.5367253968253969,9.757142857142854,34.286904761904765,24.4218253968254,7.681746031746032,6.263492063492064,12.893253968253967,107.91529605263159,0.4481175986842105,0.354842927631579,0.7835197368421052,10.360197368421053,35.51809210526316,21.424342105263158,6.7574013157894735,4.521381578947368,12.35690789473684,1
98.83571428571429,0.4494483193277311,0.3730563025210084,0.5458004201680673,9.523529411764708,31.27857142857143,21.47058823529412,7.949159663865546,4.0705882352941165,13.109243697478993,105.9126559714795,0.4756751336898395,0.3607446524064172,0.7578364527629233,8.377450980392156,31.662655971479502,23.201871657754012,8.597147950089129,5.485294117647059,13.606951871657756,0
108.44411764705882,0.4615683823529412,0.34004044117647064,0.5912301470588234,10.808088235294118,35.607352941176465,23.844117647058827,7.875735294117646,4.827205882352942,15.264705882352944,102.41463414634146,0.4466006879299563,0.3611935584740463,0.4504984365228269,8.156035021888679,33.115697310819264,22.730143839899934,7.038461538461537,3.7992495309568484,11.679174484052535,1
